date,id,store_nbr,family,onpromotion,sales
2017-08-23,3014841,5,PLAYERS AND ELECTRONICS,0,6.643061412300232
2017-08-24,3016623,5,PLAYERS AND ELECTRONICS,0,6.606264912295023
2017-08-25,3018405,5,PLAYERS AND ELECTRONICS,0,6.569672231331759
2017-08-26,3020187,5,PLAYERS AND ELECTRONICS,0,6.533282240438884
2017-08-27,3021969,5,PLAYERS AND ELECTRONICS,0,6.497093816898314
2017-08-28,3023751,5,PLAYERS AND ELECTRONICS,0,6.4611058442108
2017-08-29,3025533,5,PLAYERS AND ELECTRONICS,0,6.42531721206148
2017-08-30,3027315,5,PLAYERS AND ELECTRONICS,0,6.389726816285624
2017-08-31,3029097,5,PLAYERS AND ELECTRONICS,0,6.354333558834565
2017-08-16,3002368,5,POULTRY,0,233.05631019662093
2017-08-17,3004150,5,POULTRY,0,238.60785564088542
2017-08-18,3005932,5,POULTRY,25,232.528631876262
2017-08-19,3007714,5,POULTRY,0,233.12484452900588
2017-08-20,3009496,5,POULTRY,0,231.94376395962593
2017-08-21,3011278,5,POULTRY,0,232.78786799238821
2017-08-22,3013060,5,POULTRY,1,232.72542196996088
2017-08-23,3014842,5,POULTRY,0,232.91457035030334
2017-08-24,3016624,5,POULTRY,0,232.75321615341474
2017-08-25,3018406,5,POULTRY,25,232.70318458085313
2017-08-26,3020188,5,POULTRY,0,232.61190953073353
2017-08-27,3021970,5,POULTRY,0,232.57962747445944
2017-08-28,3023752,5,POULTRY,0,232.53580979408983
2017-08-29,3025534,5,POULTRY,0,232.4999224428492
2017-08-30,3027316,5,POULTRY,0,232.45460058203253
2017-08-31,3029098,5,POULTRY,0,232.41010833637205
2017-08-16,3002369,5,PREPARED FOODS,0,56.20915670056737
2017-08-17,3004151,5,PREPARED FOODS,0,54.97513524675506
2017-08-18,3005933,5,PREPARED FOODS,0,56.583421477716676
2017-08-19,3007715,5,PREPARED FOODS,0,59.171213844844154
2017-08-20,3009497,5,PREPARED FOODS,0,58.40374732553714
2017-08-21,3011279,5,PREPARED FOODS,0,60.598141288582724
2017-08-22,3013061,5,PREPARED FOODS,0,52.3812760514151
2017-08-23,3014843,5,PREPARED FOODS,0,56.13055725381026
2017-08-24,3016625,5,PREPARED FOODS,0,54.92160729390053
2017-08-25,3018407,5,PREPARED FOODS,0,56.46866071496863
2017-08-26,3020189,5,PREPARED FOODS,0,58.96118846026619
2017-08-27,3021971,5,PREPARED FOODS,0,58.22188068583058
2017-08-28,3023753,5,PREPARED FOODS,0,60.33568707716398
2017-08-29,3025535,5,PREPARED FOODS,0,52.420570102226236
2017-08-30,3027317,5,PREPARED FOODS,0,56.03216614295725
2017-08-31,3029099,5,PREPARED FOODS,0,54.867612538511985
2017-08-16,3002370,5,PRODUCE,255,1600.2385179277246
2017-08-17,3004152,5,PRODUCE,3,1291.8061041988417
2017-08-18,3005934,5,PRODUCE,3,1611.0617191462038
2017-08-19,3007716,5,PRODUCE,4,1341.4012141859573
2017-08-20,3009498,5,PRODUCE,5,1510.902351228204
2017-08-21,3011280,5,PRODUCE,2,1472.3972110773682
2017-08-22,3013062,5,PRODUCE,3,1373.991333763111
2017-08-23,3014844,5,PRODUCE,171,1589.0450064211796
2017-08-24,3016626,5,PRODUCE,1,1299.2386470048957
2017-08-25,3018408,5,PRODUCE,1,1608.0224070525496
2017-08-26,3020190,5,PRODUCE,1,1338.7901454144371
2017-08-27,3021972,5,PRODUCE,1,1517.8746409436092
2017-08-28,3023754,5,PRODUCE,1,1461.7003453163054
2017-08-29,3025536,5,PRODUCE,1,1385.6155406530384
2017-08-30,3027318,5,PRODUCE,170,1577.9715928812116
2017-08-31,3029100,5,PRODUCE,1,1306.9409404727169
2017-08-16,3002371,5,SCHOOL AND OFFICE SUPPLIES,12,0.18425571138803407
2017-08-17,3004153,5,SCHOOL AND OFFICE SUPPLIES,0,0.5285398634534584
2017-08-18,3005935,5,SCHOOL AND OFFICE SUPPLIES,0,0.757525305453489
2017-08-19,3007717,5,SCHOOL AND OFFICE SUPPLIES,0,0.8092192216374834
2017-08-20,3009499,5,SCHOOL AND OFFICE SUPPLIES,0,0.6990757792786272
2017-08-21,3011281,5,SCHOOL AND OFFICE SUPPLIES,0,0.5170495940789039
2017-08-22,3013063,5,SCHOOL AND OFFICE SUPPLIES,0,0.3518289475248313
2017-08-23,3014845,5,SCHOOL AND OFFICE SUPPLIES,0,0.25614642640165464
2017-08-24,3016627,5,SCHOOL AND OFFICE SUPPLIES,0,0.23486467823038956
2017-08-25,3018409,5,SCHOOL AND OFFICE SUPPLIES,0,0.2597868676555771
2017-08-26,3020191,5,SCHOOL AND OFFICE SUPPLIES,0,0.2931817866744912
2017-08-27,3021973,5,SCHOOL AND OFFICE SUPPLIES,0,0.3075323996187138
2017-08-28,3023755,5,SCHOOL AND OFFICE SUPPLIES,0,0.2939241388143665
2017-08-29,3025537,5,SCHOOL AND OFFICE SUPPLIES,0,0.2594405357582557
2017-08-30,3027319,5,SCHOOL AND OFFICE SUPPLIES,0,0.21847600974413287
2017-08-31,3029101,5,SCHOOL AND OFFICE SUPPLIES,0,0.18387373597309745
2017-08-16,3002372,5,SEAFOOD,0,10.165856681191656
2017-08-17,3004154,5,SEAFOOD,0,10.186845757864829
2017-08-18,3005936,5,SEAFOOD,5,10.205092236031696
2017-08-19,3007718,5,SEAFOOD,0,10.220913776367519
2017-08-20,3009500,5,SEAFOOD,0,10.234591255991278
2017-08-21,3011282,5,SEAFOOD,0,10.246373027819565
2017-08-22,3013064,5,SEAFOOD,0,10.25647868670837
2017-08-23,3014846,5,SEAFOOD,0,10.265102399494262
2017-08-24,3016628,5,SEAFOOD,1,10.272415849433294
2017-08-25,3018410,5,SEAFOOD,5,10.278570839688422
2017-08-26,3020192,5,SEAFOOD,0,10.283701595345969
2017-08-27,3021974,5,SEAFOOD,1,10.287926798869965
2017-08-28,3023756,5,SEAFOOD,1,10.29135138986095
2017-08-29,3025538,5,SEAFOOD,1,10.29406815641159
2017-08-30,3027320,5,SEAFOOD,1,10.296159142191206
2017-08-31,3029102,5,SEAFOOD,1,10.297696890596853
2017-08-16,3002538,6,AUTOMOTIVE,0,5.82535118479772
2017-08-17,3004320,6,AUTOMOTIVE,0,5.883366958453181
2017-08-18,3006102,6,AUTOMOTIVE,0,6.05794215284297
2017-08-19,3007884,6,AUTOMOTIVE,0,6.119687472622663
2017-08-20,3009666,6,AUTOMOTIVE,0,6.115527300262484
2017-08-21,3011448,6,AUTOMOTIVE,0,6.1052455351723545
2017-08-22,3013230,6,AUTOMOTIVE,0,6.101664057999956
2017-08-23,3015012,6,AUTOMOTIVE,0,6.101652926967848
2017-08-24,3016794,6,AUTOMOTIVE,0,6.101944756740774
2017-08-25,3018576,6,AUTOMOTIVE,0,6.101846011497297
2017-08-26,3020358,6,AUTOMOTIVE,0,6.1015527669540255
2017-08-27,3022140,6,AUTOMOTIVE,0,6.101245236693445
2017-08-28,3023922,6,AUTOMOTIVE,0,6.100960270850308
2017-08-29,3025704,6,AUTOMOTIVE,0,6.100685934295774
2017-08-30,3027486,6,AUTOMOTIVE,0,6.100412251126208
2017-08-31,3029268,6,AUTOMOTIVE,0,6.100137285565442
2017-08-16,3002539,6,BABY CARE,0,0.004735363882547669
2017-08-17,3004321,6,BABY CARE,0,-0.002112627481079186
2017-08-18,3006103,6,BABY CARE,0,0.001951254539952649
2017-08-19,3007885,6,BABY CARE,0,0.00042222286640410307
2017-08-20,3009667,6,BABY CARE,0,-0.0004639859357472784
2017-08-21,3011449,6,BABY CARE,0,0.0012920869221374242
2017-08-22,3013231,6,BABY CARE,0,-0.000140976133940132
2017-08-23,3015013,6,BABY CARE,0,3.404027015723638e-05
2017-08-24,3016795,6,BABY CARE,0,0.0007864696246238945
2017-08-25,3018577,6,BABY CARE,0,-0.00030328152764895645
2017-08-26,3020359,6,BABY CARE,0,0.00029667604291486855
2017-08-27,3022141,6,BABY CARE,0,0.00034460370423683635
2017-08-28,3023923,6,BABY CARE,0,-0.00021751518238886418
2017-08-29,3025705,6,BABY CARE,0,0.0003325538482579688
2017-08-30,3027487,6,BABY CARE,0,7.427141100184684e-05
2017-08-31,3029269,6,BABY CARE,0,-7.901573799570842e-05
2017-08-16,3002540,6,BEAUTY,2,5.620863347061106
2017-08-17,3004322,6,BEAUTY,1,5.315661417872464
2017-08-18,3006104,6,BEAUTY,1,6.656784504478534
2017-08-19,3007886,6,BEAUTY,1,7.774233895283909
2017-08-20,3009668,6,BEAUTY,1,8.622310648903982
2017-08-21,3011450,6,BEAUTY,1,7.809997799917735
2017-08-22,3013232,6,BEAUTY,1,6.662776557083133
2017-08-23,3015014,6,BEAUTY,1,5.384643824527703
2017-08-24,3016796,6,BEAUTY,1,5.5648310228078355
2017-08-25,3018578,6,BEAUTY,1,6.474136845223709
2017-08-26,3020360,6,BEAUTY,1,7.973101852097308
2017-08-27,3022142,6,BEAUTY,1,8.40776172386303
2017-08-28,3023924,6,BEAUTY,1,7.940571024999335
2017-08-29,3025706,6,BEAUTY,1,6.4693947653322486
2017-08-30,3027488,6,BEAUTY,0,5.539820906184527
2017-08-31,3029270,6,BEAUTY,1,5.446385272365542
2017-08-16,3002541,6,BEVERAGES,21,2660.666247316368
2017-08-17,3004323,6,BEVERAGES,19,2127.6371875851682
2017-08-18,3006105,6,BEVERAGES,17,2700.323590472248
2017-08-19,3007887,6,BEVERAGES,15,3312.7482090431185
2017-08-20,3009669,6,BEVERAGES,20,4260.254554730545
2017-08-21,3011451,6,BEVERAGES,19,2749.6952038461254
2017-08-22,3013233,6,BEVERAGES,18,2473.245635030915
2017-08-23,3015015,6,BEVERAGES,27,2485.339484553589
2017-08-24,3016797,6,BEVERAGES,30,1979.032605115716
2017-08-25,3018579,6,BEVERAGES,32,2533.1634787916337
2017-08-26,3020361,6,BEVERAGES,38,3125.7450159793284
2017-08-27,3022143,6,BEVERAGES,43,4042.551345765328
2017-08-28,3023925,6,BEVERAGES,38,2580.9354096699203
2017-08-29,3025707,6,BEVERAGES,34,2313.443043302164
2017-08-30,3027489,6,BEVERAGES,42,2325.1450417577234
2017-08-31,3029271,6,BEVERAGES,42,1835.242938203929
2017-08-16,3002542,6,BOOKS,0,2.4341925579236085e-06
2017-08-17,3004324,6,BOOKS,0,-8.304198242797062e-06
2017-08-18,3006106,6,BOOKS,0,-4.499300609394806e-06
2017-08-19,3007888,6,BOOKS,0,-2.9515947669864543e-06
2017-08-20,3009670,6,BOOKS,0,-3.85479892593483e-06
2017-08-21,3011452,6,BOOKS,0,-1.1144456540198874e-06
2017-08-22,3013234,6,BOOKS,0,-2.6341931055159354e-06
2017-08-23,3015016,6,BOOKS,0,-1.0014181826436848e-07
2017-08-24,3016798,6,BOOKS,0,-1.6723600174924639e-06
2017-08-25,3018580,6,BOOKS,0,5.293228894994701e-07
2017-08-26,3020362,6,BOOKS,0,-1.0012420333843096e-06
2017-08-27,3022144,6,BOOKS,0,9.020753892347319e-07
2017-08-28,3023926,6,BOOKS,0,-5.594159023154588e-07
2017-08-29,3025708,6,BOOKS,0,1.0927976944441454e-06
2017-08-30,3027490,6,BOOKS,0,-2.8556302790942073e-07
2017-08-31,3029272,6,BOOKS,0,1.1572877099344585e-06
2017-08-16,3002543,6,BREAD/BAKERY,12,471.512947705429
2017-08-17,3004325,6,BREAD/BAKERY,11,376.3121102131212
2017-08-18,3006107,6,BREAD/BAKERY,10,462.6811645173183
2017-08-19,3007889,6,BREAD/BAKERY,9,569.4075975267307
2017-08-20,3009671,6,BREAD/BAKERY,9,577.0681102003488
2017-08-21,3011453,6,BREAD/BAKERY,6,498.87031040555337
2017-08-22,3013235,6,BREAD/BAKERY,10,454.74496085045723
2017-08-23,3015017,6,BREAD/BAKERY,16,461.59853960600867
2017-08-24,3016799,6,BREAD/BAKERY,13,369.2901732172712
2017-08-25,3018581,6,BREAD/BAKERY,14,446.24441041514
2017-08-26,3020363,6,BREAD/BAKERY,12,546.1240175356581
2017-08-27,3022145,6,BREAD/BAKERY,12,559.5779678599101
2017-08-28,3023927,6,BREAD/BAKERY,13,483.64703448693234
2017-08-29,3025709,6,BREAD/BAKERY,12,438.4567369402116
2017-08-30,3027491,6,BREAD/BAKERY,14,444.680106202208
2017-08-31,3029273,6,BREAD/BAKERY,12,355.6721087165721
2017-08-16,3002544,6,CELEBRATION,0,11.429389917052099
2017-08-17,3004326,6,CELEBRATION,0,12.044805046953936
2017-08-18,3006108,6,CELEBRATION,0,11.999980050088803
2017-08-19,3007890,6,CELEBRATION,0,11.955321870398055
2017-08-20,3009672,6,CELEBRATION,0,11.910829887068049
2017-08-21,3011454,6,CELEBRATION,0,11.86650348159551
2017-08-22,3013236,6,CELEBRATION,0,11.822342037778938
2017-08-23,3015018,6,CELEBRATION,0,11.77834494171004
2017-08-24,3016800,6,CELEBRATION,0,11.734511581765195
2017-08-25,3018582,6,CELEBRATION,0,11.690841348596953
2017-08-26,3020364,6,CELEBRATION,0,11.647333635125563
2017-08-27,3022146,6,CELEBRATION,0,11.603987836530532
2017-08-28,3023928,6,CELEBRATION,0,11.560803350242224
2017-08-29,3025710,6,CELEBRATION,0,11.517779575933476
2017-08-30,3027492,6,CELEBRATION,0,11.474915915511252
2017-08-31,3029274,6,CELEBRATION,0,11.432211773108337
2017-08-16,3002545,6,CLEANING,23,1259.4365394648335
2017-08-17,3004327,6,CLEANING,11,1382.4941243811136
2017-08-18,3006109,6,CLEANING,13,1366.7915252164225
2017-08-19,3007891,6,CLEANING,12,1323.9475435313045
2017-08-20,3009673,6,CLEANING,14,1308.3146428218797
2017-08-21,3011455,6,CLEANING,11,1313.304017322726
2017-08-22,3013237,6,CLEANING,9,1320.155436911748
2017-08-23,3015019,6,CLEANING,16,1321.9410874060604
2017-08-24,3016801,6,CLEANING,13,1320.8069160476718
2017-08-25,3018583,6,CLEANING,12,1319.758621351895
2017-08-26,3020365,6,CLEANING,16,1319.5920062536522
2017-08-27,3022147,6,CLEANING,15,1319.815456133129
2017-08-28,3023929,6,CLEANING,11,1319.9683869965838
2017-08-29,3025711,6,CLEANING,12,1319.9757525348034
2017-08-30,3027493,6,CLEANING,14,1319.9349515808044
2017-08-31,3029275,6,CLEANING,15,1319.9134306560923
2017-08-16,3002546,6,DAIRY,38,854.3939145857975
2017-08-17,3004328,6,DAIRY,18,622.8701114296231
2017-08-18,3006110,6,DAIRY,22,840.5834137313375
2017-08-19,3007892,6,DAIRY,22,984.2243285988665
2017-08-20,3009674,6,DAIRY,22,1299.2703792840455
2017-08-21,3011456,6,DAIRY,20,886.0464390466731
2017-08-22,3013238,6,DAIRY,20,761.6385805970474
2017-08-23,3015020,6,DAIRY,23,797.9995982534413
2017-08-24,3016802,6,DAIRY,10,617.3876816587825
2017-08-25,3018584,6,DAIRY,13,827.2718552690338
2017-08-26,3020366,6,DAIRY,14,947.9465796495912
2017-08-27,3022148,6,DAIRY,15,1257.4926519832497
2017-08-28,3023930,6,DAIRY,15,852.1475458636141
2017-08-29,3025712,6,DAIRY,17,736.7240880622296
2017-08-30,3027494,6,DAIRY,16,770.0662577562108
2017-08-31,3029276,6,DAIRY,18,584.6979056182798
2017-08-16,3002547,6,DELI,18,364.8434267726978
2017-08-17,3004329,6,DELI,9,362.20466987170346
2017-08-18,3006111,6,DELI,65,362.1986447036443
2017-08-19,3007893,6,DELI,9,362.192619635812
2017-08-20,3009675,6,DELI,9,362.1865946682049
2017-08-21,3011457,6,DELI,9,362.18056980082144
2017-08-22,3013239,6,DELI,10,362.17454503365985
2017-08-23,3015021,6,DELI,10,362.1685203667185
2017-08-24,3016803,6,DELI,10,362.16249579999567
2017-08-25,3018585,6,DELI,61,362.1564713334898
2017-08-26,3020367,6,DELI,11,362.1504469671991
2017-08-27,3022149,6,DELI,10,362.144422701122
2017-08-28,3023931,6,DELI,9,362.1383985352567
2017-08-29,3025713,6,DELI,10,362.1323744696017
2017-08-30,3027495,6,DELI,10,362.12635050415525
2017-08-31,3029277,6,DELI,10,362.1203266389157
2017-08-16,3002548,6,EGGS,1,183.82149011904733
2017-08-17,3004330,6,EGGS,0,159.66811746858502
2017-08-18,3006112,6,EGGS,30,131.20717370331346
2017-08-19,3007894,6,EGGS,0,163.39258917161118
2017-08-20,3009676,6,EGGS,0,172.6781725332769
2017-08-21,3011458,6,EGGS,0,131.95513075381143
2017-08-22,3013240,6,EGGS,0,136.65197504598459
2017-08-23,3015022,6,EGGS,0,170.70370713412933
2017-08-24,3016804,6,EGGS,0,146.33619669389992
2017-08-25,3018586,6,EGGS,32,119.14900625859757
2017-08-26,3020368,6,EGGS,0,151.455312638942
2017-08-27,3022150,6,EGGS,0,159.7761179117942
2017-08-28,3023932,6,EGGS,0,119.72871785019218
2017-08-29,3025714,6,EGGS,0,125.43740355552328
2017-08-30,3027496,6,EGGS,0,158.71163998735858
2017-08-31,3029278,6,EGGS,0,134.03502772900902
2017-08-16,3002549,6,FROZEN FOODS,1,109.80027702741289
2017-08-17,3004331,6,FROZEN FOODS,0,107.10111999786878
2017-08-18,3006113,6,FROZEN FOODS,0,103.73049143711087
2017-08-19,3007895,6,FROZEN FOODS,0,100.10091218992682
2017-08-20,3009677,6,FROZEN FOODS,0,96.41645522665083
2017-08-21,3011459,6,FROZEN FOODS,0,92.77666096992806
2017-08-22,3013241,6,FROZEN FOODS,0,89.22870283846444
2017-08-23,3015023,6,FROZEN FOODS,0,85.79357228207476
2017-08-24,3016805,6,FROZEN FOODS,0,82.47922061937571
2017-08-25,3018587,6,FROZEN FOODS,0,79.28715277541573
2017-08-26,3020369,6,FROZEN FOODS,0,76.21573373971407
2017-08-27,3022151,6,FROZEN FOODS,0,73.26184481507
2017-08-28,3023933,6,FROZEN FOODS,0,70.42171153319387
2017-08-29,3025715,6,FROZEN FOODS,0,67.69131584975221
2017-08-30,3027497,6,FROZEN FOODS,1,65.06659976323692
2017-08-31,3029279,6,FROZEN FOODS,1,62.54356434813965
2017-08-16,3002550,6,GROCERY I,60,4843.000831001423
2017-08-17,3004332,6,GROCERY I,32,5396.219379894087
2017-08-18,3006114,6,GROCERY I,36,5090.339727493743
2017-08-19,3007896,6,GROCERY I,38,4985.353719616655
2017-08-20,3009678,6,GROCERY I,36,4985.353705949458
2017-08-21,3011460,6,GROCERY I,39,4985.353692282261
2017-08-22,3013242,6,GROCERY I,36,4985.353678615064
2017-08-23,3015024,6,GROCERY I,39,4985.353664947867
2017-08-24,3016806,6,GROCERY I,45,4985.35365128067
2017-08-25,3018588,6,GROCERY I,48,4985.353637613473
2017-08-26,3020370,6,GROCERY I,63,4985.3536239462765
2017-08-27,3022152,6,GROCERY I,69,4985.3536102790795
2017-08-28,3023934,6,GROCERY I,63,4985.353596611883
2017-08-29,3025716,6,GROCERY I,59,4985.353582944687
2017-08-30,3027498,6,GROCERY I,78,4985.353569277491
2017-08-31,3029280,6,GROCERY I,75,4985.353555610295
2017-08-16,3002551,6,GROCERY II,0,38.98218235036465
2017-08-17,3004333,6,GROCERY II,0,37.79139876374418
2017-08-18,3006115,6,GROCERY II,0,38.0435189740532
2017-08-19,3007897,6,GROCERY II,0,37.72978220691962
2017-08-20,3009679,6,GROCERY II,0,37.88075195491416
2017-08-21,3011461,6,GROCERY II,0,37.73516983023144
2017-08-22,3013243,6,GROCERY II,0,37.79309647573244
2017-08-23,3015025,6,GROCERY II,0,37.7144688250509
2017-08-24,3016807,6,GROCERY II,0,37.7281229467848
2017-08-25,3018589,6,GROCERY II,0,37.679580706437946
2017-08-26,3020371,6,GROCERY II,0,37.673024263779546
2017-08-27,3022153,6,GROCERY II,0,37.63817140267651
2017-08-28,3023935,6,GROCERY II,0,37.62243096939684
2017-08-29,3025717,6,GROCERY II,0,37.59382247354324
2017-08-30,3027499,6,GROCERY II,0,37.57391873328045
2017-08-31,3029281,6,GROCERY II,0,37.548167488463065
2017-08-16,3002552,6,HARDWARE,0,1.2094667168056987
2017-08-17,3004334,6,HARDWARE,0,1.2082747706383712
2017-08-18,3006116,6,HARDWARE,0,1.2070839991504672
2017-08-19,3007898,6,HARDWARE,0,1.205894401184324
2017-08-20,3009680,6,HARDWARE,0,1.2047059755834197
2017-08-21,3011462,6,HARDWARE,0,1.2035187211923724
2017-08-22,3013244,6,HARDWARE,0,1.2023326368569383
2017-08-23,3015026,6,HARDWARE,0,1.2011477214240114
2017-08-24,3016808,6,HARDWARE,0,1.1999639737416221
2017-08-25,3018590,6,HARDWARE,0,1.1987813926589364
2017-08-26,3020372,6,HARDWARE,0,1.1975999770262538
2017-08-27,3022154,6,HARDWARE,0,1.1964197256950073
2017-08-28,3023936,6,HARDWARE,0,1.195240637517762
2017-08-29,3025718,6,HARDWARE,0,1.1940627113482134
2017-08-30,3027500,6,HARDWARE,0,1.1928859460411867
2017-08-31,3029282,6,HARDWARE,0,1.1917103404526361
2017-08-16,3002553,6,HOME AND KITCHEN I,3,25.23218685283629
2017-08-17,3004335,6,HOME AND KITCHEN I,1,25.21666841875313
2017-08-18,3006117,6,HOME AND KITCHEN I,1,25.034874355251375
2017-08-19,3007899,6,HOME AND KITCHEN I,1,24.854390896345585
2017-08-20,3009681,6,HOME AND KITCHEN I,1,24.675208593518164
2017-08-21,3011463,6,HOME AND KITCHEN I,1,24.49731806636855
2017-08-22,3013245,6,HOME AND KITCHEN I,1,24.32071000212212
2017-08-23,3015027,6,HOME AND KITCHEN I,2,24.145375155142673
2017-08-24,3016809,6,HOME AND KITCHEN I,2,23.971304346448402
2017-08-25,3018591,6,HOME AND KITCHEN I,0,23.79848846323136
2017-08-26,3020373,6,HOME AND KITCHEN I,1,23.626918458380405
2017-08-27,3022155,6,HOME AND KITCHEN I,2,23.45658535000756
2017-08-28,3023937,6,HOME AND KITCHEN I,1,23.287480220977816
2017-08-29,3025719,6,HOME AND KITCHEN I,0,23.11959421844229
2017-08-30,3027501,6,HOME AND KITCHEN I,1,22.952918553374793
2017-08-31,3029283,6,HOME AND KITCHEN I,0,22.78744450011169
2017-08-16,3002554,6,HOME AND KITCHEN II,5,51.48110158449644
2017-08-17,3004336,6,HOME AND KITCHEN II,2,53.48701032591605
2017-08-18,3006118,6,HOME AND KITCHEN II,3,53.29042466151384
2017-08-19,3007900,6,HOME AND KITCHEN II,2,53.094561526249315
2017-08-20,3009682,6,HOME AND KITCHEN II,2,52.89941826454556
2017-08-21,3011464,6,HOME AND KITCHEN II,2,52.704992230585916
2017-08-22,3013246,6,HOME AND KITCHEN II,2,52.51128078827816
2017-08-23,3015028,6,HOME AND KITCHEN II,2,52.31828131121871
2017-08-24,3016810,6,HOME AND KITCHEN II,2,52.12599118265708
2017-08-25,3018592,6,HOME AND KITCHEN II,2,51.93440779546033
2017-08-26,3020374,6,HOME AND KITCHEN II,2,51.74352855207777
2017-08-27,3022156,6,HOME AND KITCHEN II,2,51.55335086450572
2017-08-28,3023938,6,HOME AND KITCHEN II,3,51.36387215425242
2017-08-29,3025720,6,HOME AND KITCHEN II,1,51.17508985230309
2017-08-30,3027502,6,HOME AND KITCHEN II,3,50.98700139908507
2017-08-31,3029284,6,HOME AND KITCHEN II,3,50.79960424443313
2017-08-16,3002555,6,HOME APPLIANCES,0,0.005774908072487615
2017-08-17,3004337,6,HOME APPLIANCES,0,0.00567676160410362
2017-08-18,3006119,6,HOME APPLIANCES,0,0.005580283167337677
2017-08-19,3007901,6,HOME APPLIANCES,0,0.005485444413441993
2017-08-20,3009683,6,HOME APPLIANCES,0,0.0053922174754651025
2017-08-21,3011465,6,HOME APPLIANCES,0,0.0053005749600635735
2017-08-22,3013247,6,HOME APPLIANCES,0,0.005210489939452885
2017-08-23,3015029,6,HOME APPLIANCES,0,0.005121935943495102
2017-08-24,3016811,6,HOME APPLIANCES,0,0.0050348869519210165
2017-08-25,3018593,6,HOME APPLIANCES,0,0.004949317386684484
2017-08-26,3020375,6,HOME APPLIANCES,0,0.004865202104446694
2017-08-27,3022157,6,HOME APPLIANCES,0,0.004782516389188177
2017-08-28,3023939,6,HOME APPLIANCES,0,0.004701235944946369
2017-08-29,3025721,6,HOME APPLIANCES,0,0.004621336888676609
2017-08-30,3027503,6,HOME APPLIANCES,0,0.00454279574323446
2017-08-31,3029285,6,HOME APPLIANCES,0,0.004465589430477303
2017-08-16,3002556,6,HOME CARE,10,182.93706069857768
2017-08-17,3004338,6,HOME CARE,6,164.0616707882348
2017-08-18,3006120,6,HOME CARE,7,235.2784631311144
2017-08-19,3007902,6,HOME CARE,8,302.8158580960946
2017-08-20,3009684,6,HOME CARE,7,333.86797603295815
2017-08-21,3011466,6,HOME CARE,8,297.1785245913224
2017-08-22,3013248,6,HOME CARE,6,224.89974251900577
2017-08-23,3015030,6,HOME CARE,5,170.04921572421637
2017-08-24,3016812,6,HOME CARE,7,174.4880891682794
2017-08-25,3018594,6,HOME CARE,8,233.81686567557563
2017-08-26,3020376,6,HOME CARE,7,302.9201392701603
2017-08-27,3022158,6,HOME CARE,7,329.5856183312048
2017-08-28,3023940,6,HOME CARE,2,294.23667970549127
2017-08-29,3025722,6,HOME CARE,2,224.13073624559354
2017-08-30,3027504,6,HOME CARE,2,172.39819930442494
2017-08-31,3029286,6,HOME CARE,2,177.7353110264585
2017-08-16,3002557,6,LADIESWEAR,0,28.760178223098762
2017-08-17,3004339,6,LADIESWEAR,0,23.876033575194256
2017-08-18,3006121,6,LADIESWEAR,0,17.374830262996763
2017-08-19,3007903,6,LADIESWEAR,0,25.938406050685735
2017-08-20,3009685,6,LADIESWEAR,0,28.706137424737207
2017-08-21,3011467,6,LADIESWEAR,0,19.069496833764745
2017-08-22,3013249,6,LADIESWEAR,0,20.653019210766494
2017-08-23,3015031,6,LADIESWEAR,0,29.399876655287915
2017-08-24,3016813,6,LADIESWEAR,0,23.885522945600222
2017-08-25,3018595,6,LADIESWEAR,0,17.716130441589975
2017-08-26,3020377,6,LADIESWEAR,0,25.87789217274421
2017-08-27,3022159,6,LADIESWEAR,0,28.255966004936987
2017-08-28,3023941,6,LADIESWEAR,0,19.12192050749592
2017-08-29,3025723,6,LADIESWEAR,0,20.844776949329546
2017-08-30,3027505,6,LADIESWEAR,0,29.029288161929397
