date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-08-07,56277,2984862,1,GROCERY I,2551.0,44,Quito,Pichincha,D,13,49.37,,,,,,0,2889.1565265344598
2017-08-08,56310,2986644,1,GROCERY I,3062.0,35,Quito,Pichincha,D,13,49.07,,,,,,0,2207.180596448687
2017-08-09,56343,2988426,1,GROCERY I,2719.0,46,Quito,Pichincha,D,13,49.59,,,,,,0,2796.4615176588795
2017-08-10,56376,2990208,1,GROCERY I,2591.0,31,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2417.1190071107776
2017-08-11,56409,2991990,1,GROCERY I,1270.0,24,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2511.62919100872
2017-08-12,56442,2993772,1,GROCERY I,1630.0,28,Quito,Pichincha,D,13,48.57328358208955,,,,,,0,2716.4094844681213
2017-08-13,56475,2995554,1,GROCERY I,952.0,19,Quito,Pichincha,D,13,47.97238805970149,,,,,,0,2256.951989828882
2017-08-14,56508,2997336,1,GROCERY I,2407.0,30,Quito,Pichincha,D,13,47.59,,,,,,0,2873.745718633838
2017-08-15,56541,2999118,1,GROCERY I,2508.0,29,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2225.779631138355
2017-07-31,56047,2972389,1,GROCERY II,11.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,19.83857228195842
2017-08-01,56080,2974171,1,GROCERY II,25.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,22.14291699247588
2017-08-02,56113,2975953,1,GROCERY II,26.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,22.589824578784604
2017-08-03,56146,2977735,1,GROCERY II,24.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,22.674870553217886
2017-08-04,56179,2979517,1,GROCERY II,9.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,22.68941966362356
2017-08-05,56212,2981299,1,GROCERY II,13.0,0,Quito,Pichincha,D,13,49.52820895522388,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,22.690234952428213
2017-08-06,56245,2983081,1,GROCERY II,11.0,0,Quito,Pichincha,D,13,49.42970149253731,,,,,,0,22.688374871292645
2017-08-07,56278,2984863,1,GROCERY II,19.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,22.685993803540576
2017-08-08,56311,2986645,1,GROCERY II,23.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,22.683511461391078
2017-08-09,56344,2988427,1,GROCERY II,20.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,22.681009612235375
2017-08-10,56377,2990209,1,GROCERY II,23.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,22.678504185793003
2017-08-11,56410,2991991,1,GROCERY II,9.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,22.675998285432414
2017-08-12,56443,2993773,1,GROCERY II,19.0,0,Quito,Pichincha,D,13,48.55507462686568,,,,,,0,22.67349251572042
2017-08-13,56476,2995555,1,GROCERY II,6.0,0,Quito,Pichincha,D,13,47.95417910447762,,,,,,0,22.670986994412754
2017-08-14,56509,2997337,1,GROCERY II,20.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,22.6684817444257
2017-08-15,56542,2999119,1,GROCERY II,13.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,22.665976770199123
2017-07-31,56048,2972390,1,HARDWARE,1.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,1.8951178405412732
2017-08-01,56081,2974172,1,HARDWARE,0.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,1.894561701507097
2017-08-02,56114,2975954,1,HARDWARE,1.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,1.8940057256768223
2017-08-03,56147,2977736,1,HARDWARE,3.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,1.8934499130025555
2017-08-04,56180,2979518,1,HARDWARE,4.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,1.892894263436417
2017-08-05,56213,2981300,1,HARDWARE,0.0,0,Quito,Pichincha,D,13,49.52522388059702,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,1.8923387769305413
2017-08-06,56246,2983082,1,HARDWARE,2.0,0,Quito,Pichincha,D,13,49.42671641791045,,,,,,0,1.8917834534370768
2017-08-07,56279,2984864,1,HARDWARE,2.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,1.891228292908186
2017-08-08,56312,2986646,1,HARDWARE,3.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,1.8906732952960459
2017-08-09,56345,2988428,1,HARDWARE,3.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,1.890118460552847
2017-08-10,56378,2990210,1,HARDWARE,1.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,1.8895637886307937
2017-08-11,56411,2991992,1,HARDWARE,1.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,1.889009279482105
2017-08-12,56444,2993774,1,HARDWARE,0.0,0,Quito,Pichincha,D,13,48.53686567164179,,,,,,0,1.8884549330590135
2017-08-13,56477,2995556,1,HARDWARE,1.0,0,Quito,Pichincha,D,13,47.93597014925373,,,,,,0,1.8879007493137658
2017-08-14,56510,2997338,1,HARDWARE,0.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,1.887346728198623
2017-08-15,56543,2999120,1,HARDWARE,3.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1.8867928696658596
2017-07-31,56049,2972391,1,HOME AND KITCHEN I,24.0,2,Quito,Pichincha,D,13,50.21,,,,,,0,19.29601290950375
2017-08-01,56082,2974173,1,HOME AND KITCHEN I,20.0,3,Quito,Pichincha,D,13,49.19,,,,,,0,20.637580783984948
2017-08-02,56115,2975955,1,HOME AND KITCHEN I,38.0,4,Quito,Pichincha,D,13,49.6,,,,,,0,20.732910203510276
2017-08-03,56148,2977737,1,HOME AND KITCHEN I,20.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,20.73089738242977
2017-08-04,56181,2979519,1,HOME AND KITCHEN I,49.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,20.721285585685898
2017-08-05,56214,2981301,1,HOME AND KITCHEN I,10.0,0,Quito,Pichincha,D,13,49.52223880597015,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,20.71108489047282
2017-08-06,56247,2983083,1,HOME AND KITCHEN I,2.0,0,Quito,Pichincha,D,13,49.42373134328358,,,,,,0,20.700842869813123
2017-08-07,56280,2984865,1,HOME AND KITCHEN I,19.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,20.690602293745048
2017-08-08,56313,2986647,1,HOME AND KITCHEN I,22.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,20.680366500835774
2017-08-09,56346,2988429,1,HOME AND KITCHEN I,29.0,1,Quito,Pichincha,D,13,49.59,,,,,,0,20.670135749559012
2017-08-10,56379,2990211,1,HOME AND KITCHEN I,39.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,20.659910057795507
2017-08-11,56412,2991993,1,HOME AND KITCHEN I,27.0,1,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,20.64968942463381
2017-08-12,56445,2993775,1,HOME AND KITCHEN I,17.0,0,Quito,Pichincha,D,13,48.51865671641792,,,,,,0,20.639473847695708
2017-08-13,56478,2995557,1,HOME AND KITCHEN I,13.0,0,Quito,Pichincha,D,13,47.91776119402985,,,,,,0,20.629263324489557
2017-08-14,56511,2997339,1,HOME AND KITCHEN I,50.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,20.61905785251599
2017-08-15,56544,2999121,1,HOME AND KITCHEN I,30.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,20.608857429276178
2017-07-31,56050,2972392,1,HOME AND KITCHEN II,39.0,2,Quito,Pichincha,D,13,50.21,,,,,,0,20.26133009899716
2017-08-01,56083,2974174,1,HOME AND KITCHEN II,38.0,2,Quito,Pichincha,D,13,49.19,,,,,,0,18.350978124536795
2017-08-02,56116,2975956,1,HOME AND KITCHEN II,18.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,22.26866952205866
2017-08-03,56149,2977738,1,HOME AND KITCHEN II,26.0,2,Quito,Pichincha,D,13,49.03,,,,,,0,19.848668239503336
2017-08-04,56182,2979520,1,HOME AND KITCHEN II,22.0,2,Quito,Pichincha,D,13,49.57,,,,,,0,20.39015530545256
2017-08-05,56215,2981302,1,HOME AND KITCHEN II,25.0,0,Quito,Pichincha,D,13,49.51925373134328,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,21.743962409991475
2017-08-06,56248,2983084,1,HOME AND KITCHEN II,8.0,1,Quito,Pichincha,D,13,49.42074626865672,,,,,,0,18.9478716174045
2017-08-07,56281,2984866,1,HOME AND KITCHEN II,24.0,2,Quito,Pichincha,D,13,49.37,,,,,,0,22.09857142691023
2017-08-08,56314,2986648,1,HOME AND KITCHEN II,27.0,2,Quito,Pichincha,D,13,49.07,,,,,,0,19.50832347242838
2017-08-09,56347,2988430,1,HOME AND KITCHEN II,16.0,2,Quito,Pichincha,D,13,49.59,,,,,,0,20.640042851429435
2017-08-10,56380,2990212,1,HOME AND KITCHEN II,31.0,3,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,21.125521193529643
2017-08-11,56413,2991994,1,HOME AND KITCHEN II,14.0,1,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,19.169797806149305
2017-08-12,56446,2993776,1,HOME AND KITCHEN II,31.0,3,Quito,Pichincha,D,13,48.50044776119403,,,,,,0,21.77204980643858
2017-08-13,56479,2995558,1,HOME AND KITCHEN II,8.0,1,Quito,Pichincha,D,13,47.89955223880597,,,,,,0,19.282668256296894
2017-08-14,56512,2997340,1,HOME AND KITCHEN II,31.0,2,Quito,Pichincha,D,13,47.59,,,,,,0,20.76574294250707
2017-08-15,56545,2999122,1,HOME AND KITCHEN II,33.0,3,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,20.58867263404884
2017-07-31,56051,2972393,1,HOME APPLIANCES,2.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,0.7681351997839756
2017-08-01,56084,2974175,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,0.7606090777683931
2017-08-02,56117,2975957,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,0.7513257183929827
2017-08-03,56150,2977739,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,0.742155663951489
2017-08-04,56183,2979521,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,0.7330975315384862
2017-08-05,56216,2981303,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.51626865671642,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.7241499551271376
2017-08-06,56249,2983085,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.41776119402985,,,,,,0,0.7153115853631896
2017-08-07,56282,2984867,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,0.7065810893614799
2017-08-08,56315,2986649,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,0.6979571505049298
2017-08-09,56348,2988431,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,0.6894384682459893
2017-08-10,56381,2990213,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.6810237579105062
2017-08-11,56414,2991995,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.6727117505039881
2017-08-12,56447,2993777,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,48.48223880597016,,,,,,0,0.6645011925202303
2017-08-13,56480,2995559,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,47.88134328358209,,,,,,0,0.656390845752278
2017-08-14,56513,2997341,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,0.6483794871056968
2017-08-15,56546,2999123,1,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.6404659084141218
2017-07-31,56052,2972394,1,HOME CARE,227.0,8,Quito,Pichincha,D,13,50.21,,,,,,0,159.25404799561448
2017-08-01,56085,2974176,1,HOME CARE,241.0,7,Quito,Pichincha,D,13,49.19,,,,,,0,158.34802502631695
2017-08-02,56118,2975958,1,HOME CARE,277.0,8,Quito,Pichincha,D,13,49.6,,,,,,0,172.39442803628833
2017-08-03,56151,2977740,1,HOME CARE,169.0,6,Quito,Pichincha,D,13,49.03,,,,,,0,156.453327564403
2017-08-04,56184,2979522,1,HOME CARE,168.0,8,Quito,Pichincha,D,13,49.57,,,,,,0,160.8579846753756
2017-08-05,56217,2981304,1,HOME CARE,158.0,7,Quito,Pichincha,D,13,49.51328358208955,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,165.2994968949743
2017-08-06,56250,2983086,1,HOME CARE,77.0,7,Quito,Pichincha,D,13,49.41477611940298,,,,,,0,156.4932545925534
2017-08-07,56283,2984868,1,HOME CARE,168.0,8,Quito,Pichincha,D,13,49.37,,,,,,0,160.3370434214319
2017-08-08,56316,2986650,1,HOME CARE,208.0,5,Quito,Pichincha,D,13,49.07,,,,,,0,160.69960658143134
2017-08-09,56349,2988432,1,HOME CARE,161.0,5,Quito,Pichincha,D,13,49.59,,,,,,0,156.1784198328268
2017-08-10,56382,2990214,1,HOME CARE,170.0,8,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,158.5955838244493
2017-08-11,56415,2991996,1,HOME CARE,74.0,5,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,157.55838435387133
2017-08-12,56448,2993778,1,HOME CARE,116.0,6,Quito,Pichincha,D,13,48.46402985074627,,,,,,0,155.32275813715412
2017-08-13,56481,2995560,1,HOME CARE,61.0,4,Quito,Pichincha,D,13,47.86313432835821,,,,,,0,156.48414580402294
2017-08-14,56514,2997342,1,HOME CARE,161.0,4,Quito,Pichincha,D,13,47.59,,,,,,0,155.18272434406381
2017-08-15,56547,2999124,1,HOME CARE,156.0,4,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,154.03563647719437
2017-07-31,56053,2972395,1,LADIESWEAR,21.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,12.186768143327651
2017-08-01,56086,2974177,1,LADIESWEAR,12.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,9.646286556016102
2017-08-02,56119,2975959,1,LADIESWEAR,18.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,11.66171797110489
2017-08-03,56152,2977741,1,LADIESWEAR,13.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,10.448476378778006
2017-08-04,56185,2979523,1,LADIESWEAR,10.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,10.494146725454543
2017-08-05,56218,2981305,1,LADIESWEAR,16.0,0,Quito,Pichincha,D,13,49.510298507462686,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,11.42072429201079
2017-08-06,56251,2983087,1,LADIESWEAR,6.0,0,Quito,Pichincha,D,13,49.41179104477612,,,,,,0,9.531458849728068
2017-08-07,56284,2984869,1,LADIESWEAR,19.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,11.77043907246695
2017-08-08,56317,2986651,1,LADIESWEAR,19.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,9.40397702503307
2017-08-09,56350,2988433,1,LADIESWEAR,31.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,11.187832017681306
2017-08-10,56383,2990215,1,LADIESWEAR,7.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,10.07759660492774
2017-08-11,56416,2991997,1,LADIESWEAR,3.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,10.059106446143858
2017-08-12,56449,2993779,1,LADIESWEAR,9.0,0,Quito,Pichincha,D,13,48.44582089552239,,,,,,0,10.917757473860005
2017-08-13,56482,2995561,1,LADIESWEAR,7.0,0,Quito,Pichincha,D,13,47.84492537313433,,,,,,0,9.150237828400826
2017-08-14,56515,2997343,1,LADIESWEAR,17.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,11.193314669670766
2017-08-15,56548,2999125,1,LADIESWEAR,9.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,9.023057710045473
2017-07-31,56054,2972396,1,LAWN AND GARDEN,15.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,19.619543167451873
2017-08-01,56087,2974178,1,LAWN AND GARDEN,22.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,22.432369600513248
2017-08-02,56120,2975960,1,LAWN AND GARDEN,31.0,8,Quito,Pichincha,D,13,49.6,,,,,,0,23.209075530084775
2017-08-03,56153,2977742,1,LAWN AND GARDEN,10.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,18.094366503956465
2017-08-04,56186,2979524,1,LAWN AND GARDEN,17.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,21.927082484260445
2017-08-05,56219,2981306,1,LAWN AND GARDEN,17.0,0,Quito,Pichincha,D,13,49.50731343283582,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,16.898081120251067
2017-08-06,56252,2983088,1,LAWN AND GARDEN,9.0,0,Quito,Pichincha,D,13,49.40880597014925,,,,,,0,18.566243487940337
2017-08-07,56285,2984870,1,LAWN AND GARDEN,10.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,19.615731708317792
2017-08-08,56318,2986652,1,LAWN AND GARDEN,19.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,22.188896672421944
2017-08-09,56351,2988434,1,LAWN AND GARDEN,20.0,6,Quito,Pichincha,D,13,49.59,,,,,,0,22.882771194438895
2017-08-10,56384,2990216,1,LAWN AND GARDEN,22.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,18.313517702685107
2017-08-11,56417,2991998,1,LAWN AND GARDEN,15.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,21.737495642865426
2017-08-12,56450,2993780,1,LAWN AND GARDEN,10.0,1,Quito,Pichincha,D,13,48.42761194029851,,,,,,0,17.24480956333517
2017-08-13,56483,2995562,1,LAWN AND GARDEN,8.0,0,Quito,Pichincha,D,13,47.82671641791045,,,,,,0,18.735071606481405
2017-08-14,56516,2997344,1,LAWN AND GARDEN,27.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,19.67263769108507
2017-08-15,56549,2999126,1,LAWN AND GARDEN,17.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,21.97138879051789
2017-07-31,56055,2972397,1,LINGERIE,4.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,5.880257463954066
2017-08-01,56088,2974179,1,LINGERIE,21.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,6.5600043702820034
2017-08-02,56121,2975961,1,LINGERIE,10.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,6.599622122341197
2017-08-03,56154,2977743,1,LINGERIE,2.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,6.251292936182047
2017-08-04,56187,2979525,1,LINGERIE,13.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,6.185707682324623
2017-08-05,56220,2981307,1,LINGERIE,2.0,0,Quito,Pichincha,D,13,49.50432835820895,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,6.176763505542202
2017-08-06,56253,2983089,1,LINGERIE,16.0,0,Quito,Pichincha,D,13,49.40582089552239,,,,,,0,6.194387518445143
2017-08-07,56286,2984871,1,LINGERIE,5.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,6.196990231293762
2017-08-08,56319,2986653,1,LINGERIE,16.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,6.195242026461202
2017-08-09,56352,2988435,1,LINGERIE,0.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,6.19164247069885
2017-08-10,56385,2990217,1,LINGERIE,8.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,6.1888136707728805
2017-08-11,56418,2991999,1,LINGERIE,1.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,6.18629488992046
2017-08-12,56451,2993781,1,LINGERIE,8.0,0,Quito,Pichincha,D,13,48.40940298507463,,,,,,0,6.183906719868714
2017-08-13,56484,2995563,1,LINGERIE,3.0,0,Quito,Pichincha,D,13,47.80850746268657,,,,,,0,6.181482318006972
2017-08-14,56517,2997345,1,LINGERIE,21.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,6.179038088207565
2017-08-15,56550,2999127,1,LINGERIE,4.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,6.176585803511754
2017-07-31,56056,2972398,1,"LIQUOR,WINE,BEER",71.0,5,Quito,Pichincha,D,13,50.21,,,,,,0,67.87290944755756
2017-08-01,56089,2974180,1,"LIQUOR,WINE,BEER",73.0,3,Quito,Pichincha,D,13,49.19,,,,,,0,105.30117222884641
2017-08-02,56122,2975962,1,"LIQUOR,WINE,BEER",81.0,2,Quito,Pichincha,D,13,49.6,,,,,,0,91.3980139440478
2017-08-03,56155,2977744,1,"LIQUOR,WINE,BEER",93.0,2,Quito,Pichincha,D,13,49.03,,,,,,0,69.8712721215997
2017-08-04,56188,2979526,1,"LIQUOR,WINE,BEER",155.0,3,Quito,Pichincha,D,13,49.57,,,,,,0,87.5780477078181
2017-08-05,56221,2981308,1,"LIQUOR,WINE,BEER",116.0,5,Quito,Pichincha,D,13,49.50134328358209,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,104.51512306263359
2017-08-06,56254,2983090,1,"LIQUOR,WINE,BEER",41.0,2,Quito,Pichincha,D,13,49.40283582089552,,,,,,0,77.41264761027527
2017-08-07,56287,2984872,1,"LIQUOR,WINE,BEER",58.0,3,Quito,Pichincha,D,13,49.37,,,,,,0,73.70740306053345
2017-08-08,56320,2986654,1,"LIQUOR,WINE,BEER",87.0,2,Quito,Pichincha,D,13,49.07,,,,,,0,101.64196449105401
2017-08-09,56353,2988436,1,"LIQUOR,WINE,BEER",99.0,5,Quito,Pichincha,D,13,49.59,,,,,,0,93.37144181137509
2017-08-10,56386,2990218,1,"LIQUOR,WINE,BEER",142.0,6,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,68.9760888564988
2017-08-11,56419,2992000,1,"LIQUOR,WINE,BEER",67.0,2,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,88.14735583657423
2017-08-12,56452,2993782,1,"LIQUOR,WINE,BEER",90.0,6,Quito,Pichincha,D,13,48.39119402985075,,,,,,0,103.86598603932477
2017-08-13,56485,2995564,1,"LIQUOR,WINE,BEER",35.0,3,Quito,Pichincha,D,13,47.79029850746269,,,,,,0,77.86780004052586
2017-08-14,56518,2997346,1,"LIQUOR,WINE,BEER",100.0,6,Quito,Pichincha,D,13,47.59,,,,,,0,73.69239066263108
2017-08-15,56551,2999128,1,"LIQUOR,WINE,BEER",94.0,7,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,101.44088102442949
2017-07-31,56057,2972399,1,MAGAZINES,7.0,0,Quito,Pichincha,D,13,50.21,,,,,,0,5.220360661363965
2017-08-01,56090,2974181,1,MAGAZINES,5.0,0,Quito,Pichincha,D,13,49.19,,,,,,0,5.266020152478868
2017-08-02,56123,2975963,1,MAGAZINES,7.0,0,Quito,Pichincha,D,13,49.6,,,,,,0,6.091594883219555
2017-08-03,56156,2977745,1,MAGAZINES,5.0,0,Quito,Pichincha,D,13,49.03,,,,,,0,5.944864727795143
2017-08-04,56189,2979527,1,MAGAZINES,2.0,0,Quito,Pichincha,D,13,49.57,,,,,,0,6.145014298685867
2017-08-05,56222,2981309,1,MAGAZINES,13.0,0,Quito,Pichincha,D,13,49.49835820895522,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,6.839620791790156
2017-08-06,56255,2983091,1,MAGAZINES,4.0,0,Quito,Pichincha,D,13,49.399850746268655,,,,,,0,4.7363778070350175
2017-08-07,56288,2984873,1,MAGAZINES,16.0,0,Quito,Pichincha,D,13,49.37,,,,,,0,6.527452099998698
2017-08-08,56321,2986655,1,MAGAZINES,9.0,0,Quito,Pichincha,D,13,49.07,,,,,,0,7.305462880468496
2017-08-09,56354,2988437,1,MAGAZINES,2.0,0,Quito,Pichincha,D,13,49.59,,,,,,0,7.022609670348041
2017-08-10,56387,2990219,1,MAGAZINES,7.0,0,Quito,Pichincha,D,13,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,5.601057867062545
2017-08-11,56420,2992001,1,MAGAZINES,4.0,0,Quito,Pichincha,D,13,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,6.259358634436066
2017-08-12,56453,2993783,1,MAGAZINES,6.0,0,Quito,Pichincha,D,13,48.37298507462687,,,,,,0,5.830039774735716
2017-08-13,56486,2995565,1,MAGAZINES,4.0,0,Quito,Pichincha,D,13,47.77208955223881,,,,,,0,4.709201953067483
2017-08-14,56519,2997347,1,MAGAZINES,8.0,0,Quito,Pichincha,D,13,47.59,,,,,,0,5.808235266151469
2017-08-15,56552,2999129,1,MAGAZINES,3.0,0,Quito,Pichincha,D,13,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,5.63127445016918
2017-07-31,56058,2972400,1,MEATS,254.116,0,Quito,Pichincha,D,13,50.21,,,,,,0,361.8458012804747
2017-08-01,56091,2974182,1,MEATS,336.499,0,Quito,Pichincha,D,13,49.19,,,,,,0,389.50398786672145
2017-08-02,56124,2975964,1,MEATS,270.592,0,Quito,Pichincha,D,13,49.6,,,,,,0,255.77605334899158
2017-08-03,56157,2977746,1,MEATS,272.606,0,Quito,Pichincha,D,13,49.03,,,,,,0,229.52560319913468
2017-08-04,56190,2979528,1,MEATS,639.55096,48,Quito,Pichincha,D,13,49.57,,,,,,0,422.18211956209507
2017-08-05,56223,2981310,1,MEATS,481.923,0,Quito,Pichincha,D,13,49.49537313432836,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,323.9212884840327
2017-08-06,56256,2983092,1,MEATS,116.098,0,Quito,Pichincha,D,13,49.39686567164179,,,,,,0,208.51910799189773
2017-08-07,56289,2984874,1,MEATS,236.746,0,Quito,Pichincha,D,13,49.37,,,,,,0,328.77337017507483
