date,id,store_nbr,family,onpromotion,sales
2017-08-24,3015204,10,PLAYERS AND ELECTRONICS,0,3.5176075153367727
2017-08-25,3016986,10,PLAYERS AND ELECTRONICS,0,3.5073786119921873
2017-08-26,3018768,10,PLAYERS AND ELECTRONICS,0,3.4971794534281595
2017-08-27,3020550,10,PLAYERS AND ELECTRONICS,0,3.487009953149399
2017-08-28,3022332,10,PLAYERS AND ELECTRONICS,0,3.476870024912136
2017-08-29,3024114,10,PLAYERS AND ELECTRONICS,0,3.4667595827233892
2017-08-30,3025896,10,PLAYERS AND ELECTRONICS,2,3.4566785408402394
2017-08-31,3027678,10,PLAYERS AND ELECTRONICS,0,3.446626813769099
2017-08-16,3000949,10,POULTRY,0,133.88316765028765
2017-08-17,3002731,10,POULTRY,0,148.0301118622961
2017-08-18,3004513,10,POULTRY,9,149.2907918614458
2017-08-19,3006295,10,POULTRY,0,146.4734786509063
2017-08-20,3008077,10,POULTRY,0,146.43314443711049
2017-08-21,3009859,10,POULTRY,0,146.39282133009536
2017-08-22,3011641,10,POULTRY,0,146.35250932680245
2017-08-23,3013423,10,POULTRY,0,146.31220842417414
2017-08-24,3015205,10,POULTRY,0,146.27191861915367
2017-08-25,3016987,10,POULTRY,10,146.23163990868508
2017-08-26,3018769,10,POULTRY,0,146.19137228971329
2017-08-27,3020551,10,POULTRY,0,146.15111575918405
2017-08-28,3022333,10,POULTRY,0,146.11087031404395
2017-08-29,3024115,10,POULTRY,0,146.0706359512404
2017-08-30,3025897,10,POULTRY,10,146.03041266772172
2017-08-31,3027679,10,POULTRY,0,145.99020046043697
2017-08-16,3000950,10,PREPARED FOODS,0,24.178028085157464
2017-08-17,3002732,10,PREPARED FOODS,0,29.496894206871787
2017-08-18,3004514,10,PREPARED FOODS,0,22.289987315730247
2017-08-19,3006296,10,PREPARED FOODS,0,31.89465856095253
2017-08-20,3008078,10,PREPARED FOODS,0,25.18410166033812
2017-08-21,3009860,10,PREPARED FOODS,0,28.024081719682975
2017-08-22,3011642,10,PREPARED FOODS,0,25.154861195518706
2017-08-23,3013424,10,PREPARED FOODS,0,24.55335542899986
2017-08-24,3015206,10,PREPARED FOODS,0,27.781945871449274
2017-08-25,3016988,10,PREPARED FOODS,0,23.250457817642783
2017-08-26,3018770,10,PREPARED FOODS,0,31.447120678519706
2017-08-27,3020552,10,PREPARED FOODS,0,26.070523516568443
2017-08-28,3022334,10,PREPARED FOODS,0,28.08389860562047
2017-08-29,3024116,10,PREPARED FOODS,0,25.15346495966957
2017-08-30,3025898,10,PREPARED FOODS,5,24.649074915748347
2017-08-31,3027680,10,PREPARED FOODS,0,27.660573286939904
2017-08-16,3000951,10,PRODUCE,230,243.4754146255745
2017-08-17,3002733,10,PRODUCE,1,241.26256911402857
2017-08-18,3004515,10,PRODUCE,1,239.5385130323244
2017-08-19,3006297,10,PRODUCE,1,239.2105809237067
2017-08-20,3008079,10,PRODUCE,1,237.81407802113685
2017-08-21,3009861,10,PRODUCE,2,237.56595973230506
2017-08-22,3011643,10,PRODUCE,64,236.2093249824915
2017-08-23,3013425,10,PRODUCE,2,235.99375870630922
2017-08-24,3015207,10,PRODUCE,1,234.667868041235
2017-08-25,3016989,10,PRODUCE,2,234.48182248023392
2017-08-26,3018771,10,PRODUCE,1,233.18465958355725
2017-08-27,3020553,10,PRODUCE,2,233.02632751559514
2017-08-28,3022335,10,PRODUCE,2,231.75616504365223
2017-08-29,3024117,10,PRODUCE,64,231.62387710008247
2017-08-30,3025899,10,PRODUCE,59,230.37909872581668
2017-08-31,3027681,10,PRODUCE,2,230.27128949608334
2017-08-16,3000952,10,SCHOOL AND OFFICE SUPPLIES,14,14.255884014219095
2017-08-17,3002734,10,SCHOOL AND OFFICE SUPPLIES,0,9.385104962199364
2017-08-18,3004516,10,SCHOOL AND OFFICE SUPPLIES,3,9.126411485501027
2017-08-19,3006298,10,SCHOOL AND OFFICE SUPPLIES,3,11.445335551326725
2017-08-20,3008080,10,SCHOOL AND OFFICE SUPPLIES,3,10.56004514067028
2017-08-21,3009862,10,SCHOOL AND OFFICE SUPPLIES,1,7.285946054743048
2017-08-22,3011644,10,SCHOOL AND OFFICE SUPPLIES,2,5.813936995355361
2017-08-23,3013426,10,SCHOOL AND OFFICE SUPPLIES,1,7.023405241585496
2017-08-24,3015208,10,SCHOOL AND OFFICE SUPPLIES,1,7.361554671447809
2017-08-25,3016990,10,SCHOOL AND OFFICE SUPPLIES,4,5.642675974892268
2017-08-26,3018772,10,SCHOOL AND OFFICE SUPPLIES,5,4.0275246986000734
2017-08-27,3020554,10,SCHOOL AND OFFICE SUPPLIES,2,4.285890298092411
2017-08-28,3022336,10,SCHOOL AND OFFICE SUPPLIES,4,4.865734678448986
2017-08-29,3024118,10,SCHOOL AND OFFICE SUPPLIES,4,4.219876355548535
2017-08-30,3025900,10,SCHOOL AND OFFICE SUPPLIES,0,2.975954654308712
2017-08-31,3027682,10,SCHOOL AND OFFICE SUPPLIES,2,2.6949101598729124
2017-08-16,3000953,10,SEAFOOD,0,3.78489413927414
2017-08-17,3002735,10,SEAFOOD,0,2.7887170454494106
2017-08-18,3004517,10,SEAFOOD,0,2.230307922404276
2017-08-19,3006299,10,SEAFOOD,0,2.0649344752247227
2017-08-20,3008081,10,SEAFOOD,0,2.0016051543238302
2017-08-21,3009863,10,SEAFOOD,0,1.9783904123255358
2017-08-22,3011645,10,SEAFOOD,0,1.9683897203502623
2017-08-23,3013427,10,SEAFOOD,0,1.963060813287116
2017-08-24,3015209,10,SEAFOOD,0,1.9593384258577506
2017-08-25,3016991,10,SEAFOOD,0,1.9561767666243681
2017-08-26,3018773,10,SEAFOOD,1,1.9532116810875404
2017-08-27,3020555,10,SEAFOOD,0,1.9503174153170524
2017-08-28,3022337,10,SEAFOOD,0,1.9474503928326317
2017-08-29,3024119,10,SEAFOOD,0,1.9445955315848775
2017-08-30,3025901,10,SEAFOOD,1,1.9417476060641445
2017-08-31,3027683,10,SEAFOOD,0,1.9389048035828447
2017-08-16,3000954,11,AUTOMOTIVE,0,7.700200511815983
2017-08-17,3002736,11,AUTOMOTIVE,0,7.85062089603047
2017-08-18,3004518,11,AUTOMOTIVE,0,7.847146707595884
2017-08-19,3006300,11,AUTOMOTIVE,0,7.843674056617434
2017-08-20,3008082,11,AUTOMOTIVE,0,7.8402029424147415
2017-08-21,3009864,11,AUTOMOTIVE,0,7.836733364307726
2017-08-22,3011646,11,AUTOMOTIVE,0,7.833265321616608
2017-08-23,3013428,11,AUTOMOTIVE,0,7.82979881366191
2017-08-24,3015210,11,AUTOMOTIVE,0,7.826333839764454
2017-08-25,3016992,11,AUTOMOTIVE,0,7.822870399245365
2017-08-26,3018774,11,AUTOMOTIVE,1,7.819408491426064
2017-08-27,3020556,11,AUTOMOTIVE,0,7.815948115628278
2017-08-28,3022338,11,AUTOMOTIVE,0,7.812489271174029
2017-08-29,3024120,11,AUTOMOTIVE,0,7.809031957385643
2017-08-30,3025902,11,AUTOMOTIVE,0,7.805576173585742
2017-08-31,3027684,11,AUTOMOTIVE,0,7.80212191909725
2017-08-16,3000955,11,BABY CARE,0,0.4741792010823447
2017-08-17,3002737,11,BABY CARE,0,0.3111979491782908
2017-08-18,3004519,11,BABY CARE,0,0.4456888304568507
2017-08-19,3006301,11,BABY CARE,0,0.37271060600066885
2017-08-20,3008083,11,BABY CARE,0,0.4197507398696337
2017-08-21,3009865,11,BABY CARE,0,0.3914175357887064
2017-08-22,3011647,11,BABY CARE,0,0.4086939047364424
2017-08-23,3013429,11,BABY CARE,0,0.39790964506445825
2017-08-24,3015211,11,BABY CARE,0,0.404261268017235
2017-08-25,3016993,11,BABY CARE,0,0.40011363365866626
2017-08-26,3018775,11,BABY CARE,0,0.40238950202497936
2017-08-27,3020557,11,BABY CARE,0,0.4007329700393184
2017-08-28,3022339,11,BABY CARE,0,0.4014832604607668
2017-08-29,3024121,11,BABY CARE,0,0.4007604316054433
2017-08-30,3025903,11,BABY CARE,0,0.40093935850845985
2017-08-31,3027685,11,BABY CARE,0,0.40056644251258905
2017-08-16,3000956,11,BEAUTY,2,5.29942065779991
2017-08-17,3002738,11,BEAUTY,1,5.111555352375505
2017-08-18,3004520,11,BEAUTY,1,5.013661404912698
2017-08-19,3006302,11,BEAUTY,1,4.962219279575802
2017-08-20,3008084,11,BEAUTY,0,4.9347601936829
2017-08-21,3009866,11,BEAUTY,0,4.919683697269725
2017-08-22,3011648,11,BEAUTY,1,4.911000572198212
2017-08-23,3013430,11,BEAUTY,1,4.905618633704746
2017-08-24,3015212,11,BEAUTY,0,4.901941411805062
2017-08-25,3016994,11,BEAUTY,1,4.8991446618958525
2017-08-26,3018776,11,BEAUTY,1,4.896802833060109
2017-08-27,3020558,11,BEAUTY,1,4.89469621668986
2017-08-28,3022340,11,BEAUTY,1,4.89271137888791
2017-08-29,3024122,11,BEAUTY,1,4.890789754526304
2017-08-30,3025904,11,BEAUTY,1,4.888901106776634
2017-08-31,3027686,11,BEAUTY,1,4.887029824481296
2017-08-16,3000957,11,BEVERAGES,52,4156.177916190876
2017-08-17,3002739,11,BEVERAGES,31,4131.711511674469
2017-08-18,3004521,11,BEVERAGES,36,5288.002502978672
2017-08-19,3006303,11,BEVERAGES,29,4831.305160550043
2017-08-20,3008085,11,BEVERAGES,34,5123.773388520245
2017-08-21,3009867,11,BEVERAGES,33,4492.322890565564
2017-08-22,3011649,11,BEVERAGES,36,4382.320723733674
2017-08-23,3013431,11,BEVERAGES,35,4201.137759565253
2017-08-24,3015213,11,BEVERAGES,27,4183.559225983351
2017-08-25,3016995,11,BEVERAGES,31,5275.562726790644
2017-08-26,3018777,11,BEVERAGES,27,4822.374232584023
2017-08-27,3020559,11,BEVERAGES,29,5104.5351204828685
2017-08-28,3022341,11,BEVERAGES,25,4495.338578336712
2017-08-29,3024123,11,BEVERAGES,25,4389.213173606439
2017-08-30,3025905,11,BEVERAGES,27,4214.415567737556
2017-08-31,3027687,11,BEVERAGES,30,4197.456547341212
2017-08-16,3000958,11,BOOKS,0,0.0
2017-08-17,3002740,11,BOOKS,0,0.0
2017-08-18,3004522,11,BOOKS,0,0.0
2017-08-19,3006304,11,BOOKS,0,0.0
2017-08-20,3008086,11,BOOKS,0,0.0
2017-08-21,3009868,11,BOOKS,0,0.0
2017-08-22,3011650,11,BOOKS,0,0.0
2017-08-23,3013432,11,BOOKS,0,0.0
2017-08-24,3015214,11,BOOKS,0,0.0
2017-08-25,3016996,11,BOOKS,0,0.0
2017-08-26,3018778,11,BOOKS,0,0.0
2017-08-27,3020560,11,BOOKS,0,0.0
2017-08-28,3022342,11,BOOKS,0,0.0
2017-08-29,3024124,11,BOOKS,0,0.0
2017-08-30,3025906,11,BOOKS,0,0.0
2017-08-31,3027688,11,BOOKS,0,0.0
2017-08-16,3000959,11,BREAD/BAKERY,16,775.289925796955
2017-08-17,3002741,11,BREAD/BAKERY,8,785.0427657255882
2017-08-18,3004523,11,BREAD/BAKERY,8,748.850578797744
2017-08-19,3006305,11,BREAD/BAKERY,7,694.757672869802
2017-08-20,3008087,11,BREAD/BAKERY,63,666.0248698206756
2017-08-21,3009869,11,BREAD/BAKERY,8,681.9632131661119
2017-08-22,3011651,11,BREAD/BAKERY,9,729.9057543221834
2017-08-23,3013433,11,BREAD/BAKERY,9,770.6287611916391
2017-08-24,3015215,11,BREAD/BAKERY,5,774.8600794029687
2017-08-25,3016997,11,BREAD/BAKERY,4,739.5602597837433
2017-08-26,3018779,11,BREAD/BAKERY,4,694.6045504815362
2017-08-27,3020561,11,BREAD/BAKERY,73,673.1822789354969
2017-08-28,3022343,11,BREAD/BAKERY,4,691.8880126482705
2017-08-29,3024125,11,BREAD/BAKERY,4,733.4018025844938
2017-08-30,3025907,11,BREAD/BAKERY,4,766.5151557950587
2017-08-31,3027689,11,BREAD/BAKERY,3,765.0687160016654
2017-08-16,3000960,11,CELEBRATION,0,13.203959721563212
2017-08-17,3002742,11,CELEBRATION,0,14.083777989262837
2017-08-18,3004524,11,CELEBRATION,0,14.00560103396528
2017-08-19,3006306,11,CELEBRATION,0,13.927858027310217
2017-08-20,3008088,11,CELEBRATION,0,13.850546560513322
2017-08-21,3009870,11,CELEBRATION,0,13.773664238161077
2017-08-22,3011652,11,CELEBRATION,0,13.697208678136546
2017-08-23,3013434,11,CELEBRATION,0,13.62117751154557
2017-08-24,3015216,11,CELEBRATION,0,13.545568382643367
2017-08-25,3016998,11,CELEBRATION,0,13.470378948761548
2017-08-26,3018780,11,CELEBRATION,0,13.395606880235524
2017-08-27,3020562,11,CELEBRATION,0,13.321249860332328
2017-08-28,3022344,11,CELEBRATION,0,13.247305585178834
2017-08-29,3024126,11,CELEBRATION,0,13.173771763690372
2017-08-30,3025908,11,CELEBRATION,0,13.10064611749974
2017-08-31,3027690,11,CELEBRATION,0,13.027926380886619
2017-08-16,3000961,11,CLEANING,35,1782.3084595705882
2017-08-17,3002743,11,CLEANING,25,1729.5329033083171
2017-08-18,3004525,11,CLEANING,24,1719.7576844692273
2017-08-19,3006307,11,CLEANING,25,1710.7928549607996
2017-08-20,3008089,11,CLEANING,24,1685.9929070677545
2017-08-21,3009871,11,CLEANING,22,1659.6131124230737
2017-08-22,3011653,11,CLEANING,28,1637.526285377119
2017-08-23,3013435,11,CLEANING,24,1617.2045470489907
2017-08-24,3015217,11,CLEANING,24,1596.1836813888085
2017-08-25,3016999,11,CLEANING,23,1574.842581818366
2017-08-26,3018781,11,CLEANING,22,1553.9518249809503
2017-08-27,3020563,11,CLEANING,28,1533.5492030506305
2017-08-28,3022345,11,CLEANING,27,1513.403283112724
2017-08-29,3024127,11,CLEANING,24,1493.4573222020256
2017-08-30,3025909,11,CLEANING,26,1473.7653883107223
2017-08-31,3027691,11,CLEANING,24,1454.3508324921108
2017-08-16,3000962,11,DAIRY,145,574.9506572627168
2017-08-17,3002744,11,DAIRY,11,499.05652242794486
2017-08-18,3004526,11,DAIRY,19,500.55803399222214
2017-08-19,3006308,11,DAIRY,19,520.1351434055118
2017-08-20,3008090,11,DAIRY,15,641.596796171528
2017-08-21,3009872,11,DAIRY,15,565.1500671191827
2017-08-22,3011654,11,DAIRY,20,564.2263845600373
2017-08-23,3013436,11,DAIRY,128,535.9811312059537
2017-08-24,3015218,11,DAIRY,11,478.30116612272474
2017-08-25,3017000,11,DAIRY,8,484.7254322266006
2017-08-26,3018782,11,DAIRY,9,485.5010048704986
2017-08-27,3020564,11,DAIRY,8,590.2098346896819
2017-08-28,3022346,11,DAIRY,10,531.4646651193051
2017-08-29,3024128,11,DAIRY,14,531.8151577830447
2017-08-30,3025910,11,DAIRY,122,504.4029521049167
2017-08-31,3027692,11,DAIRY,12,447.2080990643685
2017-08-16,3000963,11,DELI,18,421.85585885660146
2017-08-17,3002745,11,DELI,10,403.0302199621159
2017-08-18,3004527,11,DELI,61,533.5277596971621
2017-08-19,3006309,11,DELI,10,395.50729401707224
2017-08-20,3008091,11,DELI,10,494.68916489024554
2017-08-21,3009873,11,DELI,10,484.02665657950496
2017-08-22,3011655,11,DELI,10,462.420465829879
2017-08-23,3013437,11,DELI,10,399.7202835443662
2017-08-24,3015219,11,DELI,10,379.19334581444707
2017-08-25,3017001,11,DELI,61,494.3418287846511
2017-08-26,3018783,11,DELI,10,389.0467251296218
2017-08-27,3020565,11,DELI,10,471.0120163833768
2017-08-28,3022347,11,DELI,10,460.5324696010694
2017-08-29,3024129,11,DELI,12,451.48526741023113
2017-08-30,3025911,11,DELI,11,390.342604342418
2017-08-31,3027693,11,DELI,10,372.1527463130833
2017-08-16,3000964,11,EGGS,1,265.3797324292037
2017-08-17,3002746,11,EGGS,1,256.16318914652123
2017-08-18,3004528,11,EGGS,1,258.01750605422006
2017-08-19,3006310,11,EGGS,1,268.4878346529359
2017-08-20,3008092,11,EGGS,1,268.9194963551417
2017-08-21,3009874,11,EGGS,18,268.02997198309856
2017-08-22,3011656,11,EGGS,1,267.29459350963236
2017-08-23,3013438,11,EGGS,1,267.226154983168
2017-08-24,3015220,11,EGGS,1,267.23110554278634
2017-08-25,3017002,11,EGGS,1,267.18387450256563
2017-08-26,3018784,11,EGGS,1,267.0928442409347
2017-08-27,3020566,11,EGGS,1,267.0005813423203
2017-08-28,3022348,11,EGGS,18,266.9142378322872
2017-08-29,3024130,11,EGGS,1,266.83059305624414
2017-08-30,3025912,11,EGGS,1,266.7466874562922
2017-08-31,3027694,11,EGGS,1,266.6622893017898
2017-08-16,3000965,11,FROZEN FOODS,1,61.62508590703857
2017-08-17,3002747,11,FROZEN FOODS,0,67.99468939894521
2017-08-18,3004529,11,FROZEN FOODS,0,68.66419208941646
2017-08-19,3006311,11,FROZEN FOODS,16,68.136736794702
2017-08-20,3008093,11,FROZEN FOODS,0,65.85936667822409
2017-08-21,3009875,11,FROZEN FOODS,0,63.292657769073934
2017-08-22,3011657,11,FROZEN FOODS,0,60.78469201897086
2017-08-23,3013439,11,FROZEN FOODS,0,58.57432357025002
2017-08-24,3015221,11,FROZEN FOODS,0,56.61400551911601
2017-08-25,3017003,11,FROZEN FOODS,0,54.82288506467452
2017-08-26,3018785,11,FROZEN FOODS,16,53.12179910832653
2017-08-27,3020567,11,FROZEN FOODS,0,51.469494965704286
2017-08-28,3022349,11,FROZEN FOODS,0,49.85214875747378
2017-08-29,3024131,11,FROZEN FOODS,0,48.271480744223254
2017-08-30,3025913,11,FROZEN FOODS,1,46.733230446849255
2017-08-31,3027695,11,FROZEN FOODS,1,45.24174162304009
2017-08-16,3000966,11,GROCERY I,102,7403.990993344201
2017-08-17,3002748,11,GROCERY I,65,7475.195725812387
2017-08-18,3004530,11,GROCERY I,66,7517.75457220204
2017-08-19,3006312,11,GROCERY I,64,7532.126492861873
2017-08-20,3008094,11,GROCERY I,70,7536.455305551899
2017-08-21,3009876,11,GROCERY I,63,7536.831580603987
2017-08-22,3011658,11,GROCERY I,64,7536.299440803441
2017-08-23,3013440,11,GROCERY I,62,7535.717641413792
2017-08-24,3015222,11,GROCERY I,59,7535.274361156138
2017-08-25,3017004,11,GROCERY I,66,7534.94179962188
2017-08-26,3018786,11,GROCERY I,65,7534.669173024782
2017-08-27,3020568,11,GROCERY I,63,7534.422103713001
2017-08-28,3022350,11,GROCERY I,64,7534.183764369709
2017-08-29,3024132,11,GROCERY I,67,7533.94748475455
2017-08-30,3025914,11,GROCERY I,87,7533.711215701327
2017-08-31,3027696,11,GROCERY I,87,7533.4745904539795
2017-08-16,3000967,11,GROCERY II,0,23.012837812183832
2017-08-17,3002749,11,GROCERY II,0,24.58517343226338
2017-08-18,3004531,11,GROCERY II,0,24.45707859280514
2017-08-19,3006313,11,GROCERY II,0,24.329651159169394
2017-08-20,3008095,11,GROCERY II,6,24.202887654006602
2017-08-21,3009877,11,GROCERY II,0,24.076784618085068
2017-08-22,3011659,11,GROCERY II,0,23.951338610196547
2017-08-23,3013441,11,GROCERY II,0,23.82654620706235
2017-08-24,3015223,11,GROCERY II,0,23.70240400323991
2017-08-25,3017005,11,GROCERY II,0,23.57890861102986
2017-08-26,3018787,11,GROCERY II,0,23.456056660383588
2017-08-27,3020569,11,GROCERY II,4,23.333844798811267
2017-08-28,3022351,11,GROCERY II,0,23.21226969129037
2017-08-29,3024133,11,GROCERY II,0,23.091328020174668
2017-08-30,3025915,11,GROCERY II,0,22.971016485103686
2017-08-31,3027697,11,GROCERY II,0,22.851331802912647
2017-08-16,3000968,11,HARDWARE,0,0.8169953197060685
2017-08-17,3002750,11,HARDWARE,0,0.8167350918380469
2017-08-18,3004532,11,HARDWARE,0,0.816474946857334
2017-08-19,3006314,11,HARDWARE,0,0.8162148847375287
2017-08-20,3008096,11,HARDWARE,0,0.8159549054522383
2017-08-21,3009878,11,HARDWARE,0,0.8156950089750785
2017-08-22,3011660,11,HARDWARE,0,0.8154351952796735
2017-08-23,3013442,11,HARDWARE,0,0.8151754643396556
2017-08-24,3015224,11,HARDWARE,0,0.8149158161286659
2017-08-25,3017006,11,HARDWARE,0,0.8146562506203536
2017-08-26,3018788,11,HARDWARE,0,0.8143967677883764
2017-08-27,3020570,11,HARDWARE,0,0.8141373676064004
2017-08-28,3022352,11,HARDWARE,0,0.8138780500481001
2017-08-29,3024134,11,HARDWARE,0,0.8136188150871583
2017-08-30,3025916,11,HARDWARE,0,0.8133596626972662
2017-08-31,3027698,11,HARDWARE,0,0.8131005928521235
2017-08-16,3000969,11,HOME AND KITCHEN I,4,26.686116614511537
2017-08-17,3002751,11,HOME AND KITCHEN I,2,24.778313511818148
2017-08-18,3004533,11,HOME AND KITCHEN I,2,25.885617199614607
2017-08-19,3006315,11,HOME AND KITCHEN I,1,26.667581450079787
2017-08-20,3008097,11,HOME AND KITCHEN I,1,26.63025481629468
2017-08-21,3009879,11,HOME AND KITCHEN I,1,26.805234212332135
2017-08-22,3011661,11,HOME AND KITCHEN I,1,26.958594670810342
2017-08-23,3013443,11,HOME AND KITCHEN I,1,26.990277067318935
2017-08-24,3015225,11,HOME AND KITCHEN I,1,27.018923256087323
2017-08-25,3017007,11,HOME AND KITCHEN I,1,27.038658862417222
2017-08-26,3018789,11,HOME AND KITCHEN I,1,27.037363352642355
2017-08-27,3020571,11,HOME AND KITCHEN I,0,27.029337259406706
2017-08-28,3022353,11,HOME AND KITCHEN I,0,27.01724742799194
2017-08-29,3024135,11,HOME AND KITCHEN I,1,27.000575684738266
2017-08-30,3025917,11,HOME AND KITCHEN I,1,26.981444627674765
2017-08-31,3027699,11,HOME AND KITCHEN I,1,26.960835968589855
2017-08-16,3000970,11,HOME AND KITCHEN II,6,15.74274381727183
2017-08-17,3002752,11,HOME AND KITCHEN II,2,16.503029775873387
2017-08-18,3004534,11,HOME AND KITCHEN II,1,17.024742172467395
2017-08-19,3006316,11,HOME AND KITCHEN II,1,17.44483988489265
2017-08-20,3008098,11,HOME AND KITCHEN II,1,17.795768616318554
2017-08-21,3009880,11,HOME AND KITCHEN II,2,18.090866479883072
2017-08-22,3011662,11,HOME AND KITCHEN II,1,18.339050246774868
2017-08-23,3013444,11,HOME AND KITCHEN II,1,18.547483070386537
2017-08-24,3015226,11,HOME AND KITCHEN II,1,18.7221781689664
2017-08-25,3017008,11,HOME AND KITCHEN II,1,18.86822979800959
2017-08-26,3018790,11,HOME AND KITCHEN II,1,18.98996163918504
2017-08-27,3020572,11,HOME AND KITCHEN II,1,19.091044710237792
2017-08-28,3022354,11,HOME AND KITCHEN II,2,19.17459611406163
2017-08-29,3024136,11,HOME AND KITCHEN II,0,19.243262656774384
2017-08-30,3025918,11,HOME AND KITCHEN II,1,19.29929181070688
2017-08-31,3027700,11,HOME AND KITCHEN II,0,19.344591964335372
2017-08-16,3000971,11,HOME APPLIANCES,0,0.12589630793831003
2017-08-17,3002753,11,HOME APPLIANCES,0,0.12521469463135038
2017-08-18,3004535,11,HOME APPLIANCES,0,0.12453677163674248
2017-08-19,3006317,11,HOME APPLIANCES,0,0.12386251897482174
2017-08-20,3008099,11,HOME APPLIANCES,0,0.12319191677409518
2017-08-21,3009881,11,HOME APPLIANCES,0,0.12252494527065574
2017-08-22,3011663,11,HOME APPLIANCES,0,0.12186158480759987
2017-08-23,3013445,11,HOME APPLIANCES,0,0.12120181583444815
2017-08-24,3015227,11,HOME APPLIANCES,0,0.12054561890656912
2017-08-25,3017009,11,HOME APPLIANCES,0,0.11989297468460619
2017-08-26,3018791,11,HOME APPLIANCES,0,0.1192438639339077
2017-08-27,3020573,11,HOME APPLIANCES,0,0.11859826752396005
2017-08-28,3022355,11,HOME APPLIANCES,0,0.11795616642782383
2017-08-29,3024137,11,HOME APPLIANCES,0,0.11731754172157313
2017-08-30,3025919,11,HOME APPLIANCES,0,0.11668237458373776
2017-08-31,3027701,11,HOME APPLIANCES,0,0.11605064629474855
2017-08-16,3000972,11,HOME CARE,14,477.0350432096312
2017-08-17,3002754,11,HOME CARE,11,455.2364551340929
2017-08-18,3004536,11,HOME CARE,10,440.3870842530141
2017-08-19,3006318,11,HOME CARE,9,447.8972152014028
2017-08-20,3008100,11,HOME CARE,10,439.46997801814456
2017-08-21,3009882,11,HOME CARE,8,416.4732370113936
2017-08-22,3011664,11,HOME CARE,9,416.25662077014124
2017-08-23,3013446,11,HOME CARE,10,420.3887942514
2017-08-24,3015228,11,HOME CARE,8,400.33495848537063
2017-08-25,3017010,11,HOME CARE,8,387.35772163077695
2017-08-26,3018792,11,HOME CARE,7,395.3990894076452
2017-08-27,3020574,11,HOME CARE,10,387.1568215552032
2017-08-28,3022356,11,HOME CARE,7,365.8726223552397
2017-08-29,3024138,11,HOME CARE,5,366.962496211047
2017-08-30,3025920,11,HOME CARE,8,371.03558767254566
2017-08-31,3027702,11,HOME CARE,8,351.9079516075244
2017-08-16,3000973,11,LADIESWEAR,0,9.704898180514931
2017-08-17,3002755,11,LADIESWEAR,0,8.453071024963421
2017-08-18,3004537,11,LADIESWEAR,0,8.172524121949781
2017-08-19,3006319,11,LADIESWEAR,0,8.079226528842701
2017-08-20,3008101,11,LADIESWEAR,0,8.02221802066983
2017-08-21,3009883,11,LADIESWEAR,0,7.972431015127272
2017-08-22,3011665,11,LADIESWEAR,0,7.92426737851575
2017-08-23,3013447,11,LADIESWEAR,0,7.876647837629186
2017-08-24,3015229,11,LADIESWEAR,0,7.829363197603247
2017-08-25,3017011,11,LADIESWEAR,0,7.782371798443883
2017-08-26,3018793,11,LADIESWEAR,0,7.735664245927641
2017-08-27,3020575,11,LADIESWEAR,0,7.689237366583456
2017-08-28,3022357,11,LADIESWEAR,0,7.643089192886102
2017-08-29,3024139,11,LADIESWEAR,0,7.59721799764668
